handelsbezeichnung fahrzeug-typ abe/ewg-nr.	kw-bereich	reifen	reifenbezogene auflagen und hinweise	auflagen und hinweise	source	aus- führung	kennzeichnung rad/ zentrierring	lochzahl/ lochkreis- (mm)/ mittenloch-ø (mm)	einpress- tiefe (mm)	rad- last (kg)	abrollumfang (mm)	nr.	art der befestigungsmittel	bund	anzugsmoment (nm)	schaftlänge (mm)
"CLA-Klasse ShootingBrake245Ge1*2001/116*0470*12-.."	80,90,115	215/35R19	K1a K1b K2b NoD T85	"A01 A12 A14A16 A22 A57Car S01"	DM08-85x19-5x112-ET45-666											
	80-160	225/35R19	K1a K1b K2b T84 T88		DM08-85x19-5x112-ET45-666											
	80-160	235/30R19	K1c K2b K5d NoD T86		DM08-85x19-5x112-ET45-666											
	80-160	235/35R19	"G86 K1c K2b K4i K5d K6g K8h T87T91"		DM08-85x19-5x112-ET45-666											
"E 500212e1*2001/116*0501*09-..ab Facelift 2011- incl. Facelift 2013- mit Luftfederung(FIN: WDD212...)"	300	245/35R19	T93	"A12 A14 A16A22 A57 F38Lim S01"	DM08-85x19-5x112-ET45-666											
"E-Klasse212e1*2001/116*0501*..- mit Luftfederung- incl. Facelift 2013(FIN: WDD212...)"	100-225	235/35R19	A32 R37 T91	"A14 A16 A22A57 F38 LimNoH V01 V19Y63 S01"	DM08-85x19-5x112-ET45-666											
	100-225	255/30R19	A12 R03 T91		DM08-85x19-5x112-ET45-666											
	100-225	245/35R19	A12 T93		DM08-85x19-5x112-ET45-666											
"E-Klasse212e1*2001/116*0501*24-..(FIN: WDD213...)"	110-220	225/40R19	A10 R37 T93	"A14 A16 A22A58 Lim NoPV19 S03"	DM08-85x19-5x112-ET45-666											
	110-220	225/45R19	A12 R37 T92 T96		DM08-85x19-5x112-ET45-666											
	110-220	235/40R19	A10 R37 T92 T96		DM08-85x19-5x112-ET45-666											
	110-220	245/35R19	A10 T93		DM08-85x19-5x112-ET45-666											
	110-220	245/40R19	A10 T94 T98		DM08-85x19-5x112-ET45-666											
	110-220	255/35R19	A12 T92 T96		DM08-85x19-5x112-ET45-666											
	110-220	255/40R19	A12 R03		DM08-85x19-5x112-ET45-666											
"E-Klasse212, 212Ge1*2001/116*0501*..;e1*2007/46*0484*..- incl. Facelift 2013(FIN: WDD212...)"	100-225	235/35R19	A32 R37 T91	"A14 A16 A22A57 F39 LimNoH V01 V19Y63 S01"	DM08-85x19-5x112-ET45-666											
	100-225	255/30R19	A01 A12 K1a K1b T91		DM08-85x19-5x112-ET45-666											
	100-225	245/35R19	A12 T93		DM08-85x19-5x112-ET45-666											
"E-Klasse 4matic212e1*2001/116*0501*24-..(FIN: WDD213...)"	120-143	225/40R19	A10 R37 T93	"A14 A16 A22A56 Lim NoHV19 S03"	DM08-85x19-5x112-ET45-666											
	120-143	225/45R19	A12 R37 T92 T96		DM08-85x19-5x112-ET45-666											
	120-143	235/40R19	A10 R37 T92 T96		DM08-85x19-5x112-ET45-666											
	120-143	255/40R19	A12 R03		DM08-85x19-5x112-ET45-666											
	120-270	245/35R19	A10 T93		DM08-85x19-5x112-ET45-666											
	120-270	245/40R19	A10 T94 T98		DM08-85x19-5x112-ET45-666											
	120-270	255/35R19	A12 T92 T96		DM08-85x19-5x112-ET45-666											
"E-Klasse Cabrio207e1*2001/116*0502*..(FIN: WDD207...)"	120-245	235/35R19	T91	"A12 A14 A16A22 A58 CboF39 V19 Y63S01"	DM08-85x19-5x112-ET45-666											
	120-245	255/30R19	R03 T91		DM08-85x19-5x112-ET45-666											
"E-Klasse Coupé207e1*2001/116*0502*..(FIN: WDD207...)"	120-225	225/35R19	R37 T88	"A12 A14 A16A22 A58 CpeF39 V19 Y63S01"	DM08-85x19-5x112-ET45-666											
120-225	235/35R19	T91			DM08-85x19-5x112-ET45-666											
120-225	255/30R19	R03 T91			DM08-85x19-5x112-ET45-666											
"E-Klasse Coupé /CabrioR1ECe1*2007/46*1666*.."	120-220	225/40R19	A10 R37 T93	"A14 A16 A22A58 Cbo CpeNoP V19 S03"	DM08-85x19-5x112-ET45-666											
	120-220	225/45R19	A12 R37 T92 T96		DM08-85x19-5x112-ET45-666											
	120-220	235/40R19	A10 R37 T92 T96		DM08-85x19-5x112-ET45-666											
	120-220	245/35R19	A10 T93		DM08-85x19-5x112-ET45-666											
	120-220	245/40R19	A10		DM08-85x19-5x112-ET45-666											
	120-220	255/35R19	A12 T92 T96		DM08-85x19-5x112-ET45-666											
	120-220	255/40R19	A12 R03		DM08-85x19-5x112-ET45-666											
"E-Klasse Coupé /Cabrio 4maticR1ECe1*2007/46*1666*.."	135, 143	225/40R19	A10 R37 T93	"A14 A16 A22A56 Cbo CpeNoH V19 S03"	DM08-85x19-5x112-ET45-666											
	135, 143	225/45R19	A12 R37 T92 T96		DM08-85x19-5x112-ET45-666											
	135, 143	235/40R19	A10 R37 T92 T96		DM08-85x19-5x112-ET45-666											
	135-270	245/35R19	A10 T93		DM08-85x19-5x112-ET45-666											
	135-270	245/40R19	A10		DM08-85x19-5x112-ET45-666											
	135-270	255/35R19	A12 T92 T96		DM08-85x19-5x112-ET45-666											
	135-270	255/40R19	A12 R03		DM08-85x19-5x112-ET45-666											
"E-Klasse T-ModellR1ESe1*2007/46*1560*..(FIN: WDD213...)"	110-210	225/45R19	A12 R37 T96 X77	"A14 A16 A22A58 Car KOVNoH V19 S03"	DM08-85x19-5x112-ET45-666											
	110-210	235/40R19	A10 R37 T96 X77		DM08-85x19-5x112-ET45-666											
	110-210	245/40R19	A10 T94 T98		DM08-85x19-5x112-ET45-666											
	110-210	255/35R19	A12 T96 X77		DM08-85x19-5x112-ET45-666											
	110-210	255/40R19	A12 R03 T00 T96		DM08-85x19-5x112-ET45-666											
"E-Klasse T-Modell4maticR1ESe1*2007/46*1560*..(FIN: WDD213...)"	135, 143	225/45R19	A12 R37 T96 X77	"A14 A16 A22A56 Car KOVNoH V19 S03"	DM08-85x19-5x112-ET45-666											
	135, 143	235/40R19	A10 R37 T96 X77		DM08-85x19-5x112-ET45-666											
	135, 143	255/40R19	A12 R03 T00 T96		DM08-85x19-5x112-ET45-666											
	135-270	245/40R19	A10 T98		DM08-85x19-5x112-ET45-666											
	135-270	255/35R19	A12 T96 X77		DM08-85x19-5x112-ET45-666											
"GLA 45 AMG 4matic245G, -/AMGe1*2001/116*0470*..;e1*2007/46*1207*.."	265, 280	225/45R19	M+S	"A12 A14 A16A22 A56 S01"	DM08-85x19-5x112-ET45-666											
	265, 280	235/40R19			DM08-85x19-5x112-ET45-666											
	265, 280	235/45R19			DM08-85x19-5x112-ET45-666											
"GLA-Klasse245Ge1*2001/116*0470*06-.."	80-155	225/45R19		"A12 A14 A16A22 A57 FlhS01"	DM08-85x19-5x112-ET45-666											
	80-155	235/40R19			DM08-85x19-5x112-ET45-666											
	80-155	235/45R19			DM08-85x19-5x112-ET45-666											
"GLK-Klasse204Xe1*2001/116*0480*00-16(FIN: WDC204...)"	100-225	245/45R19		"A12 A14 A16A22 S03"	DM08-85x19-5x112-ET45-666											
